id,name,description,type,source_url,image_url,image_path
1,(Sans titre),(Sans titre) — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c1/France_road_sign_A1a.svg,images\France_road_sign_A1a.svg
47,Accident,Accident — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c1/France_road_sign_AK31.svg,images\France_road_sign_AK31.svg
90,Accès interdit aux cycles,Accès interdit aux cycles — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/6/68/France_road_sign_B9b.svg,images\France_road_sign_B9b.svg
95,Accès interdit aux cyclomoteurs,Accès interdit aux cyclomoteurs — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/b/b2/France_road_sign_B9g.svg,images\France_road_sign_B9g.svg
96,"Accès interdit aux motocyclettes et motocyclettes légères, au sens de l’article R.311-1 du code de la route","Accès interdit aux motocyclettes et motocyclettes légères, au sens de l’article R.311-1 du code de la route — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/5b/France_road_sign_B9h.svg,images\France_road_sign_B9h.svg
89,Accès interdit aux piétons,Accès interdit aux piétons — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/de/France_road_sign_B9a.svg,images\France_road_sign_B9a.svg
93,Accès interdit aux voitures à bras à l’exclusion de celles visées à l’article R. 412-34 du code de la route,Accès interdit aux voitures à bras à l’exclusion de celles visées à l’article R. 412-34 du code de la route — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/fa/France_road_sign_B9e.svg,images\France_road_sign_B9e.svg
88,Accès interdit aux véhicules affectés au transport de marchandises,Accès interdit aux véhicules affectés au transport de marchandises — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/b/b6/France_road_sign_B8.svg,images\France_road_sign_B8.svg
92,Accès interdit aux véhicules agricoles à moteur,Accès interdit aux véhicules agricoles à moteur — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/3d/France_road_sign_B9d.svg,images\France_road_sign_B9d.svg
94,Accès interdit aux véhicules de transport en commun de personnes,Accès interdit aux véhicules de transport en commun de personnes — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/3f/France_road_sign_B9f.svg,images\France_road_sign_B9f.svg
101,"Accès interdit aux véhicules dont la hauteur, chargement compris, dépasse la valeur indiquée","Accès interdit aux véhicules dont la hauteur, chargement compris, dépasse la valeur indiquée — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c9/France_road_sign_B12.svg,images\France_road_sign_B12.svg
100,"Accès interdit aux véhicules dont la largeur, chargement compris, dépasse la valeur indiquée","Accès interdit aux véhicules dont la largeur, chargement compris, dépasse la valeur indiquée — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/d9/France_road_sign_B11.svg,images\France_road_sign_B11.svg
103,Accès interdit aux véhicules pesant sur un essieu plus que la valeur indiquée,Accès interdit aux véhicules pesant sur un essieu plus que la valeur indiquée — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/42/France_road_sign_B13a.svg,images\France_road_sign_B13a.svg
97,"Accès interdit aux véhicules tractant une caravane ou une remorque de plus de 250kg, tel que le poids total roulant autorisé, véhicule et caravane ou remorque, ne dépasse pas 3,5 t.","Accès interdit aux véhicules tractant une caravane ou une remorque de plus de 250kg, tel que le poids total roulant autorisé, véhicule et caravane ou remorque, ne dépasse pas 3,5 t. — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/fc/France_road_sign_B9i.svg,images\France_road_sign_B9i.svg
106,Accès interdit aux véhicules transportant des marchandises dangereuses,Accès interdit aux véhicules transportant des marchandises dangereuses — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/de/France_road_sign_B18c.svg,images\France_road_sign_B18c.svg
104,Accès interdit aux véhicules transportant des marchandises explosives ou facilement inflammables,Accès interdit aux véhicules transportant des marchandises explosives ou facilement inflammables — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/4f/France_road_sign_B18a.svg,images\France_road_sign_B18a.svg
105,Accès interdit aux véhicules transportant des marchandises susceptibles de polluer les eaux,Accès interdit aux véhicules transportant des marchandises susceptibles de polluer les eaux — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/90/France_road_sign_B18b.svg,images\France_road_sign_B18b.svg
86,Accès interdit aux véhicules à moteur à l’exception des cyclomoteurs,Accès interdit aux véhicules à moteur à l’exception des cyclomoteurs — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/38/France_road_sign_B7a.svg,images\France_road_sign_B7a.svg
91,Accès interdit aux véhicules à traction animale,Accès interdit aux véhicules à traction animale — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/14/France_road_sign_B9c.svg,images\France_road_sign_B9c.svg
99,"Accès interdit aux véhicules, véhicules articulés, trains doubles ou ensemble de véhicules dont la longueur dépasse la valeur indiquée","Accès interdit aux véhicules, véhicules articulés, trains doubles ou ensemble de véhicules dont la longueur dépasse la valeur indiquée — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/7/76/France_road_sign_B10a.svg,images\France_road_sign_B10a.svg
102,"Accès interdit aux véhicules, véhicules articulés, trains doubles ou ensemble de véhicules dont le poids total autorisé en charge ou le poids total roulant autorisé excède la valeur indiquée","Accès interdit aux véhicules, véhicules articulés, trains doubles ou ensemble de véhicules dont le poids total autorisé en charge ou le poids total roulant autorisé excède la valeur indiquée — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/6/6b/France_road_sign_B13.svg,images\France_road_sign_B13.svg
87,Accès interdit à tous les véhicules à moteur,Accès interdit à tous les véhicules à moteur — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/a/ae/France_road_sign_B7b.svg,images\France_road_sign_B7b.svg
375,Accès à une rocade,Accès à une rocade — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c5/France_road_sign_M10c.svg,images\France_road_sign_M10c.svg
82,Arrêt au poste de douane,Arrêt au poste de douane — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/50/France_road_sign_B4.svg,images\France_road_sign_B4.svg
83,Arrêt au poste de gendarmerie,Arrêt au poste de gendarmerie — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/a/a9/France_road_sign_B5a.svg,images\France_road_sign_B5a.svg
84,Arrêt au poste de police,Arrêt au poste de police — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/36/France_road_sign_B5b.svg,images\France_road_sign_B5b.svg
85,Arrêt au poste de péage,Arrêt au poste de péage — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/cd/France_road_sign_B5c2.svg,images\France_road_sign_B5c2.svg
60,Arrêt interdit,Arrêt interdit — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/1b/France_road_sign_B6d.svg,images\France_road_sign_B6d.svg
37,Arrêt à l'intersection,Arrêt à l'intersection — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/b/bd/France_road_sign_AB4.svg,images\France_road_sign_AB4.svg
218,Auberge de jeunesse,Auberge de jeunesse — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/14/France_road_sign_CE5a.svg,images\France_road_sign_CE5a.svg
300,Autocaravane,Autocaravane — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/4d/France_road_sign_ID30.svg,images\France_road_sign_ID30.svg
383,Autorise un cycliste à franchir la ligne d'arrêt du feu pour s’engager sur la voie située en continuité,Autorise un cycliste à franchir la ligne d'arrêt du feu pour s’engager sur la voie située en continuité — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c5/France_road_sign_M12F.svg,images\France_road_sign_M12F.svg
382,Autorise un cycliste à franchir la ligne d’arrêt du feu pour s’engager sur la voie située la plus à droite,Autorise un cycliste à franchir la ligne d’arrêt du feu pour s’engager sur la voie située la plus à droite — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/7/75/France_road_sign_M12D.svg,images\France_road_sign_M12D.svg
208,Autoroute,Autoroute — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/6/60/Autoroute_F.svg,images\Autoroute_F.svg
141,Autres obligations dont la nature est mentionnée par une inscription sur le panneau,Autres obligations dont la nature est mentionnée par une inscription sur le panneau — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/6/6a/France_road_sign_B29.svg,images\France_road_sign_B29.svg
254,Aéroport assurant le transport de voyageurs par lignes régulières,Aéroport assurant le transport de voyageurs par lignes régulières — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/11/France_road_sign_ID2.svg,images\France_road_sign_ID2.svg
284,Base de loisirs,Base de loisirs — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/31/France_road_sign_ID20a.svg,images\France_road_sign_ID20a.svg
48,Brouillard ou fumées épaisses,Brouillard ou fumées épaisses — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/96/France_road_sign_AK32.svg,images\France_road_sign_AK32.svg
212,Cabine téléphonique publique,Cabine téléphonique publique — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/df/France_road_sign_CE2b.svg,images\France_road_sign_CE2b.svg
41,Carrefour à sens giratoire,Carrefour à sens giratoire — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/ed/France_Road_Sign_AB25.svg,images\France_Road_Sign_AB25.svg
379,Catégorie (lettre de B à E) d'un tunnel définie en fonction des marchandises dangereuses autorisées à y circuler,Catégorie (lettre de B à E) d'un tunnel définie en fonction des marchandises dangereuses autorisées à y circuler — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f7/France_road_sign_M11c1.svg,images\France_road_sign_M11c1.svg
380,Catégorie (lettre de B à E) d'un tunnel définie en fonction des marchandises dangereuses autorisées à y circuler et période d'application,Catégorie (lettre de B à E) d'un tunnel définie en fonction des marchandises dangereuses autorisées à y circuler et période d'application — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/0f/France_road_sign_M11c2.svg,images\France_road_sign_M11c2.svg
